ID,Gaussian,Gamma,ROT2,ROT1,RTLLR,DPMM,GMM
101375,0.099148279,0.082623473,0.043500933,0.029842624,0.002072084,0.003191174,0.001897892
100890,0.029513543,0.018965314,0.019071833,0.016402116,0.002908618,0.004005788,0.001927114
100850,0.070762254,0.032002581,0.059859192,0.056038354,0.013841296,0.007222381,0.00367747
101055,0.034680145,0.033025969,0.012245971,0.009520067,0.004851974,0.003222127,0.002679402
100968,0.086129893,0.076158479,0.043106807,0.03239989,0.004357644,0.003410678,0.003139171
100685,0.036088983,0.036045592,0.008938475,0.006133917,0.002637144,0.014073999,0.002712615
101572,0.074398496,0.058773462,0.043459206,0.036814997,0.002893589,0.004343302,0.001745277
100147,0.043778138,0.042621813,0.038035187,0.036527762,0.007399523,0.01053149,0.00425306
100137,0.061878712,0.049829343,0.031610168,0.024941291,0.00234268,0.00512276,0.002509572
101753,0.060519397,0.050329878,0.023198151,0.018643988,0.003796919,0.005251361,0.001948251
101527,0.051617702,0.031888029,0.013312639,0.009704722,0.003669113,0.007018907,0.00193795
101403,0.017317141,0.010571147,0.007599272,0.006871278,0.001872415,0.008185194,0.002110684
100238,0.018851144,0.009662503,0.009518067,0.008577767,0.002855203,0.009822942,0.001932497
100800,0.026265272,0.019730637,0.011187257,0.00882883,0.001721599,0.009175856,0.002237538
100650,0.028924611,0.020442749,0.01897387,0.017033074,0.003164093,0.010576831,0.002417571
101519,0.049497044,0.03877483,0.031815047,0.026395646,0.006178602,0.014633079,0.002139274
101583,0.020339142,0.010094222,0.008257354,0.006701114,0.003117833,0.004724306,0.00228699
101266,0.014467584,0.006803667,0.006162798,0.005314421,0.002898231,0.004330887,0.002469243
100014,0.059456661,0.053591311,0.051775769,0.049768328,0.008858115,0.014930782,0.00564193
101342,0.011075495,0.003545464,0.003187926,0.002949841,0.002364348,0.004856271,0.002401081
100991,0.077168547,0.060751978,0.033595978,0.025095895,0.00428875,0.005174634,0.002261056
101642,0.056541008,0.031761462,0.029384357,0.024367862,0.004037819,0.008379591,0.003068237
100858,0.012629209,0.010988497,0.006547988,0.00526506,0.002526033,0.006717418,0.001838031
100764,0.067544433,0.068985684,0.028706443,0.022238073,0.004004857,0.00566777,0.002274519
100951,0.015729016,0.008124272,0.007805039,0.0072667,0.007131669,0.007423341,0.003179405
100779,0.039860196,0.050543211,0.031704252,0.028723724,0.006448697,0.01041603,0.003260584
101767,0.035784202,0.030204136,0.029092506,0.027982541,0.002949681,0.003971389,0.002869545
101371,0.010020137,0.005066881,0.003705636,0.003424071,0.003524892,0.004131898,0.00277764
100252,0.006793639,0.00677003,0.006776569,0.006777393,0.006747023,0.075502143,0.085074572
101763,0.094209291,0.03246009,0.072575056,0.066064737,0.03413421,0.013142582,0.012149942
100028,0.015753031,0.010441678,0.007164031,0.006452803,0.001835799,0.005065754,0.001996058
101008,0.032930475,0.03128841,0.016202762,0.012470655,0.0038135,0.004913759,0.002269455
100350,0.037083404,0.02611446,0.010141654,0.007454833,0.003264459,0.003837783,0.002328839
100097,0.00911008,0.006272968,0.002484943,0.00227889,0.002146102,0.002419318,0.002017935
101272,0.091119506,0.04700703,0.072629711,0.065803297,0.030028957,0.055710275,0.059174716
100593,0.036306378,0.031658067,0.026310229,0.024374906,0.023137425,0.022271256,0.005627358
100179,0.11894663,0.045999285,0.091162257,0.082485669,0.042771625,0.019991286,0.005506663
101620,0.050352816,0.042555305,0.035816506,0.031711567,0.003146797,0.003152884,0.001843421
101566,0.032291768,0.02669245,0.023627448,0.022038214,0.006253265,0.023873735,0.002431433
101667,0.023846692,0.018194951,0.011771874,0.010633672,0.001652983,0.009637375,0.001965725
100242,0.011270058,0.006347182,0.006059355,0.005288234,0.0032862,0.011240273,0.002835988
101041,0.010566432,0.010174131,0.006227189,0.005542031,0.003892474,0.005914905,0.0023167
100377,0.021934079,0.01530319,0.009489674,0.007671948,0.00225587,0.007981387,0.003140427
101630,0.034313291,0.030430907,0.019786038,0.018282135,0.015736277,0.017285168,0.001888766
100151,0.05148309,0.044575303,0.033767595,0.028495204,0.003674724,0.008484655,0.001733523
101512,0.013677457,0.012971084,0.010214768,0.009098524,0.003975237,0.01075812,0.001945347
101465,0.011794904,0.008380126,0.004116162,0.004046246,0.003481027,0.004916926,0.003502
101082,0.075323553,0.065725351,0.032434539,0.02404612,0.004083084,0.005540268,0.001714608
101313,0.12365073,0.071312258,0.077268474,0.064001966,0.015317638,0.014051564,0.001554797
101712,0.01017561,0.007115865,0.002775145,0.002405368,0.002083456,0.003719379,0.002175337
100616,0.123189256,0.043305311,0.096257132,0.087516189,0.018160077,0.020247549,0.004980616
100437,0.099612241,0.063600452,0.041627852,0.029356735,0.003644635,0.019935869,0.002855041
100313,0.077410768,0.069519768,0.040474901,0.031360838,0.00361188,0.005225599,0.002566397
100371,0.066058288,0.053634746,0.043925656,0.038481155,0.004006799,0.00844619,0.001791869
101187,0.067377622,0.062029428,0.040426319,0.033264803,0.00245217,0.003685491,0.001782872
101593,0.018285988,0.007874363,0.013301486,0.012835049,0.009519362,0.020872662,0.00154365
100665,0.014023767,0.012607807,0.010601826,0.009614429,0.001351737,0.002499112,0.003031337
101152,0.039356357,0.033872629,0.010073327,0.006925388,0.002384997,0.004412443,0.002408428
100425,0.047546474,0.035083902,0.028703018,0.026204241,0.005353602,0.019619733,0.002861486
101493,0.034515524,0.014733325,0.030803656,0.029504699,0.004029404,0.012982338,0.002737958
100010,0.039995511,0.034086034,0.025148023,0.022489545,0.003633185,0.014585178,0.00303217
100756,0.070241951,0.056899498,0.03101787,0.021494792,0.010460601,0.013193559,0.001959697
100303,0.059698159,0.029916076,0.032302639,0.025224086,0.007863478,0.005649733,0.002306153
101585,0.020251641,0.013539517,0.012318121,0.010997738,0.002775744,0.013098463,0.002369884
100087,0.010294817,0.00722898,0.005182058,0.004387159,0.001264519,0.006943808,0.002870711
100380,0.106561597,0.068076506,0.087042601,0.080994796,0.019134615,0.011756088,0.001706718
101320,0.040912444,0.020701156,0.036485873,0.035215872,0.01745562,0.071450434,0.008610958
100908,0.019833524,0.014218812,0.011937405,0.010467204,0.002785567,0.008650768,0.002173061
101283,0.004174388,0.004140372,0.004161748,0.00416441,0.004139919,0.049553714,0.054473074
101108,0.057544608,0.036312687,0.052023026,0.050113861,0.046560474,0.05002099,0.050904532
100586,0.054419268,0.057174051,0.016194625,0.011842516,0.004517128,0.003786,0.002060919
100444,0.032338104,0.023425098,0.021749441,0.019353662,0.002741312,0.006532458,0.001818757
100375,0.005476248,0.002848985,0.002652434,0.002561077,0.002207619,0.003157946,0.002067858
100854,0.053501744,0.046601691,0.04515716,0.042300624,0.002275327,0.005378128,0.001681425
101611,0.011950242,0.007494028,0.005738428,0.005110358,0.004291526,0.004114936,0.002598765
100635,0.135947467,0.110529824,0.085686058,0.076818589,0.028392406,0.01757012,0.002637583
100597,0.142978493,0.07492159,0.099579538,0.085755161,0.006658792,0.003250684,0.002518883
100198,0.034957518,0.030536522,0.028448036,0.026711748,0.002314909,0.003624447,0.001943324
101391,0.208157907,0.118085231,0.119827055,0.0963646,0.016679837,0.009764238,0.001666613
100658,0.019959735,0.017575509,0.012499618,0.009904367,0.00390575,0.017837534,0.002992617
101383,0.020506155,0.019465962,0.005891435,0.004408487,0.001946626,0.00677299,0.002093577
100507,0.029994061,0.024694614,0.024817521,0.023926866,0.024099725,0.024053781,0.005551761
101678,0.025685543,0.011024676,0.012355872,0.009618724,0.00483565,0.010776505,0.002165691
101156,0.013041552,0.010111423,0.005508771,0.004846695,0.003296501,0.006415062,0.002732206
101638,0.069432857,0.046383722,0.044962221,0.039358206,0.027418925,0.027258981,0.004516412
100340,0.088020481,0.067373286,0.047608089,0.039259825,0.003522165,0.002641131,0.002031395
101647,0.038967354,0.034110851,0.020359937,0.016108691,0.003328885,0.00300933,0.002416785
100310,0.01442144,0.006678459,0.004515273,0.003945536,0.002717964,0.00446249,0.002971909
100504,0.025273846,0.021556251,0.016909598,0.015304291,0.024527469,0.041645109,0.006864884
100391,0.018394141,0.012143233,0.005523384,0.004495465,0.002533326,0.005212041,0.002295087
101408,0.049475217,0.041471416,0.019447976,0.013344021,0.004619006,0.0123768,0.002932203
100498,0.109578556,0.102095579,0.067291495,0.056414081,0.003666106,0.031136066,0.001776875
100731,0.020932328,0.01509403,0.009676066,0.008270974,0.004255031,0.005566105,0.002601291
100033,0.033961176,0.023024555,0.022941895,0.020444814,0.01360015,0.017272077,0.001893107
101207,0.1032483,0.048518615,0.085166251,0.079468062,0.004917978,0.001976681,0.001365442
101443,0.035424762,0.02856686,0.020018046,0.016753712,0.004058879,0.004883526,0.002351482
101532,0.004588426,0.00457657,0.004577999,0.004578143,0.00455787,0.07077619,0.086078299
101597,0.047311575,0.04174599,0.034842132,0.031781106,0.013413086,0.022803965,0.00234871
101533,0.008576687,0.008586162,0.008555958,0.008549668,0.008507684,0.077801701,0.058632109
101556,0.039810232,0.038299978,0.01165616,0.008354828,0.003614542,0.015163982,0.002044285
100840,0.022120953,0.01458166,0.009484,0.008092831,0.00340562,0.00495865,0.002237609
100549,0.026132307,0.021729383,0.0076903,0.006408899,0.004155991,0.003863338,0.003390397
101645,0.055531323,0.048528114,0.043885737,0.040120704,0.004308757,0.00325019,0.001996663
100320,0.01624597,0.010287063,0.003975497,0.003296952,0.002078058,0.003331582,0.002073447
101301,0.018166213,0.013951841,0.012507757,0.010840316,0.001994552,0.006417514,0.002407938
100839,0.138039192,0.051221821,0.097792655,0.086417737,0.00864217,0.009582496,0.001376119
101470,0.044608221,0.036328367,0.011972015,0.008417773,0.003334531,0.01513957,0.002261957
100503,0.020580261,0.013864572,0.007045036,0.005629343,0.002378649,0.004915388,0.002148656
101294,0.013010928,0.006550789,0.003490056,0.003035719,0.002184649,0.003167538,0.001788386
101389,0.022700342,0.013418412,0.010389361,0.008814065,0.003553888,0.005154645,0.00241867
100912,0.017666191,0.011281339,0.006093552,0.005143402,0.002522742,0.00490144,0.002191664
100287,0.094315954,0.074848622,0.052158096,0.044343853,0.002546664,0.00988139,0.002197392
101522,0.058530614,0.030542785,0.037782899,0.031190611,0.007991347,0.009607709,0.002525156
101396,0.039232042,0.039344977,0.0099616,0.006596361,0.003451473,0.012200877,0.00258563
101151,0.009520047,0.007304877,0.004293306,0.00364294,0.002594319,0.00636082,0.002114713
100023,0.044667053,0.039602186,0.035512742,0.033223824,0.018006895,0.01934709,0.002618702
101135,0.184236857,0.09139643,0.114851504,0.097581857,0.082724137,0.03637463,0.01294448
101711,0.055211611,0.037890616,0.047248769,0.043571938,0.02698866,0.051821866,0.019761586
101526,0.15514751,0.102586018,0.090201115,0.074842154,0.008601686,0.004324772,0.002216598
101754,0.012365981,0.009901888,0.006187236,0.004814883,0.001096822,0.00414756,0.002294065
100998,0.073748533,0.055364934,0.042734807,0.034950231,0.012436272,0.012533354,0.003573057
100247,0.027323177,0.023685718,0.0205676,0.018634645,0.001719215,0.007774834,0.001992363
100726,0.028310984,0.020963296,0.013054062,0.009852429,0.003362587,0.005565989,0.002596433
100556,0.039376362,0.017960112,0.034168828,0.032516301,0.007514963,0.016095733,0.005379301
100623,0.017366081,0.011045351,0.009513559,0.007830701,0.002187067,0.012992053,0.002186686
100793,0.032486939,0.032603588,0.027056599,0.025010522,0.004016711,0.025527833,0.00348391
101714,0.046609888,0.041141539,0.040143493,0.03826552,0.007920116,0.018427626,0.002506057
